P#[0.7474270091599235, 2.3747873172194844, 5.781398458347483, 7.426991992385173, -14.038673396851372, -8.733507726080898, -14.766166605104594]
G#[0.7499063359474263, 2.413565524133897, 27.57782598178709, 27.8306981337605, 55.53562486286789, 29.667620735861224, 56.79236612593354]
D#[0.7467230203663329, 2.3639516308204254, 6.8421819437652625, 8.156784843639011, -15.656303736952852, -9.33883911247294, -17.549551343346625]
9#[0.6949148393484044, 1.886851473790447, 3.0, 3.0, 3.0, 3.0, 3.0]
3#[0.6951962651979409, 1.8886496856494774, 6.312677965915261, 7.6154172234353235, 14.57948492198915, 8.559754608056917, -16.59621210197125]
0#[0.6919272842487931, 1.8683554714134665, 25.65214596363251, 25.67746461500654, 51.347711388014794, -26.655564751685567, -52.145503456599215]
5#[0.6794072388021275, 1.7960666181702365, 3.0, 3.0, 3.0, 3.0, 3.0]
V#[0.7073737992235554, 1.9705028061842491, 6.2231657626462, 7.559745836145747, -15.28994662842435, 11.239101068481379, -14.455813408739862]
F#[0.7749524601178844, 3.384868333625194, 3.0, 3.0, 3.0, 3.0, 3.0]
G#[0.7711854691320379, 3.0432976033718626, 6.625838208037911, 8.169103090076653, -15.57172268392279, -9.691061853007334, -16.3816611647651]
5#[0.7179698482695112, 2.0520852262692926, 6.110348219174741, 7.489004224381547, -14.557065825872039, -8.978683494778993, 14.363221261713282]
2#[0.7359546489614589, 2.2248996437052297, 3.0, 3.0, 3.0, 3.0, 3.0]
9#[0.7401744356020833, 2.275008126692219, 25.144876467310777, 25.844525095717664, 51.860576745108204, 27.538209178870336, -51.35985687565846]
4#[0.7357161603816547, 2.2222057602602976, 24.888904859458627, 25.048674231811276, 50.01837344289665, -26.26945551860106, -51.20685475906424]
P#[0.7628444578196842, 2.6929592258833654, 6.354409798033914, 10.66625131388711, -20.045922451079278, 12.399790479282336, 19.180581935119136]
O#[0.7632547695606353, 2.7049914978177187, 29.391746649585784, 27.646215032435666, 56.175255786501715, 30.773258414338695, -56.83728645568439]
9#[0.7282904911557371, 2.1445149490581015, 6.43598998868377, 7.676135519719601, -14.733743266917791, -8.750476641271034, -15.806884212666505]
E#[0.7371657143440051, 2.2387961996376977, 25.85871971257551, 25.898016947796116, 51.858373754159, -27.332153470996335, -52.027591942821836]
3#[0.7141932916877826, 2.021706022990656, 6.0660227212391105, 7.599673175865872, 14.441166713376129, 8.617209678441897, 15.136809442558798]
4#[0.7186102760617299, 2.0573402633372004, 25.4112590901161, 25.580817229396665, 51.11119433504264, -26.787306025914763, -51.494282327050456]
2#[0.7100701617552235, 1.990171930726715, 3.0, 3.0, 3.0, 3.0, 3.0]
P#[0.7496130724096333, 2.40877989322001, 27.117015187191917, 27.11890613065929, 54.31581649926059, -29.170356432877583, -54.494848836375155]
O#[0.7482309605717599, 2.3868272302761135, 26.74748440151403, 26.7179610957731, 53.451699934425896, -28.077697780131782, -54.61610275855303]
7#[0.6851698688051984, 1.8284381177823066, 5.8085522840361525, 7.003996338174384, 13.724021955603112, 8.208826690257283, -13.468659972490977]
8#[0.6863940384639403, 1.8354331309436596, 25.201018480803313, 25.41506215047585, 50.7421865832933, -26.497340657489058, -51.26061576563831]
S#[0.6970436765142018, 1.9003661912872645, 24.591860285328465, 24.812720822171563, 49.52148132577169, -25.904462695483947, -50.28116501930312]
P#[0.7585921259675977, 2.5821586761187176, 6.309277037789939, 9.394832070973655, -18.090151881830074, 11.130811514976868, -17.251402394650103]
R#[0.7563231370687675, 2.532029668053224, 27.165395554243943, 27.711880862349403, 56.22782868997544, 29.070150670723283, -55.15204544322524]
A#[0.7506332643915168, 2.4256917092206116, 6.474541801832239, 7.812617151042737, -14.957894594886097, -9.02980407522403, 16.010457541145186]
E#[0.7306518753197195, 2.168004045398688, 26.794322161611, 26.302013902168145, 52.85267761346787, -27.607891550015864, -53.821211338452386]
F#[0.7230724510142118, 2.0958299603497705, 3.0, 3.0, 3.0, 3.0, 3.0]
8#[0.71099701174891, 1.997099867209478, 25.805330913247303, 25.56276993614555, 51.24779151307296, -26.568290003893768, -52.42203925771005]
P#[0.7490562616164271, 2.3999233374996614, 6.204690800484859, 7.531425953746299, -14.3996981015851, -8.731388995691516, 15.902994252007401]
O#[0.7468954166225608, 2.366495049343096, 25.857078172552544, 25.96974301946313, 51.88367690755946, -27.1846259721249, 53.19242028238416]
B#[0.7445686297693993, 2.3329268924675133, 25.46203101386863, 25.396382061240246, 50.82899548993767, -26.56366311668414, -51.72948784642743]
G#[0.721793473020943, 2.0845269540083424, 3.0, 3.0, 3.0, 3.0, 3.0]
U#[0.7218380626741111, 2.0849172145335464, 3.0, 3.0, 3.0, 3.0, 3.0]
4#[0.702002760040105, 1.9331460045403326, 5.726122258350528, 7.102680484017221, 13.518539802422062, 8.07040520328981, 14.604316677560654]
1#[0.5290896033051697, 1.224138425506297, 23.1545032703, 23.193574507513542, 46.36761412975561, -23.83116319395749, -49.10333962791267]
P#[0.7385378197184909, 2.254998885246254, 3.0, 3.0, 3.0, 3.0, 3.0]
O#[0.7383928672740824, 2.253263261256072, 26.6577503932464, 27.02237598079547, 53.88594749849536, -28.31791775424137, 54.35685356376588]
B#[0.7300140580776138, 2.161549978108364, 3.0, 3.0, 3.0, 3.0, 3.0]
G#[0.7000935644412815, 1.9202476948771838, 27.179827674669166, 25.75341559391752, 52.222684367702534, -26.732739869914113, 53.17834819761225]
U#[0.7012455881796541, 1.9279419945766074, 6.457416248422742, 7.629726043651121, -14.674916085935463, -8.595552772592736, -15.737873784553585]
4#[0.6717508620429131, 1.7553888912167674, 6.398831756465961, 7.523310536454153, -14.49072655190266, -8.407356355094818, -15.254712221101634]
1#[0.47158780077881807, 1.0644896417605962, 6.144050760390882, 7.1032585327020605, -13.93828442324312, -7.762388839031253, -13.829946827410533]
P#[0.7257662174250333, 2.1204119497550904, 27.100686693377867, 27.367482318766072, 54.67456299559061, 29.53067141648409, -54.873770557531614]
O#[0.7183717423163297, 2.0553544208862395, 26.80433167405998, 26.51509823189024, 53.21085161538921, -27.578683711293614, -53.58257747012933]
8#[0.6206421354223552, 1.5287625571660497, 25.61264231616125, 25.4405810968489, 50.96860931653925, -26.21292170283161, -52.060667522049926]
6#[0.6347475455026002, 1.585229259832579, 25.37924551974889, 25.370855842950835, 50.747345503996655, -26.16781059718759, -51.8359754416076]
R#[0.6212457770223726, 1.5311338581845382, 5.851033897621401, 6.651273404927192, 12.902456415159163, 7.4168848748275495, 14.836948576914144]
L#[0.5734770970137768, 1.361360570556616, 3.0, 3.0, 3.0, 3.0, 3.0]
P#[0.6886630632302515, 1.8487340211605396, 25.589346124003615, 25.663340180608625, 51.29000248621108, -26.79743737297427, 52.70622038066117]
G#[0.6967129389751497, 1.8983220482187753, 5.874157041968936, 7.154123374154522, 14.103375219738655, 8.462261551871764, 13.6997120919784]
N#[0.681295813025087, 1.8065220201710694, 6.0720999701953025, 7.244872795681216, 13.903920222737447, 8.148635535265642, -15.19751829132131]
X#[0.657114926013088, 1.683497184570565, 3.0, 3.0, 3.0, 3.0, 3.0]
5#[0.6676129058717583, 1.7343736782089099, 5.866161789132265, 6.940842027246468, 13.582329106349514, 8.06253152686249, 13.432677866074938]
2#[0.6800475370280079, 1.7996280251821495, 5.9419723398623745, 7.100378857061869, 14.025087618563717, 8.389268346068015, 13.658365592130416]
P#[0.7422519343353149, 2.3016508624695673, 6.348507899234963, 8.489914682782063, 15.936010551467614, 9.656157068246271, -16.376055140198922]
Z#[0.7266936891403992, 2.129134368920817, 26.126827182844742, 26.200448388682478, 52.415317146583234, -27.636585856344357, 52.70280913712095]
1#[0.49571206756149677, 1.1294994510865795, 26.073562910076532, 25.724766037907415, 51.67926440031886, -26.307956370445282, -51.947891824403875]
8#[0.6760270677646562, 1.777808981131979, 3.0, 3.0, 3.0, 3.0, 3.0]
5#[0.638919442647182, 1.6026724101541396, 25.93048490732622, 25.566934025432428, 51.330869447894564, -26.417313233352726, -51.900296859120814]
C#[0.6745879945005401, 1.7701913835912992, 6.412052507232585, 7.540350450829233, -14.51872031648723, -8.427642373694308, -15.517944018668079]
W#[0.6514088181178754, 1.657245102591972, 3.0, 3.0, 3.0, 3.0, 3.0]
P#[0.7372966340356083, 2.240354061815589, 6.521379574715996, 7.795190195787949, -14.954820050565171, -8.91838393741098, -16.05816815448397]
Z#[0.7179834549769993, 2.05213652073958, 26.985099500026934, 26.4197053723088, -53.53875983178283, 28.138735958140796, -53.15657979552963]
1#[0.5024684365458217, 1.1481837483759127, 6.068096965219653, 6.936587320174462, 14.834427539226878, -8.121773100237746, -13.439281112177627]
8#[0.6596045348644963, 1.6952407444357709, 24.82499364954177, 25.382581794087848, 51.259469766057876, 26.552991530046427, -50.492632799027916]
5#[0.6176664392452158, 1.5172986828082404, 24.91133163126735, 25.605616305044574, -51.902456066080624, 26.611593012668003, -50.86591773754657]
C#[0.662619982297175, 1.7097157546068265, 3.0, 3.0, 3.0, 3.0, 3.0]
W#[0.6034665432104686, 1.4645255885380948, 5.441338230842643, 6.184514911883208, 12.01718454548643, 6.95021703571621, -12.527908126581671]
P#[0.7660538191359314, 2.798402307969137, 6.438625356444373, 9.84741834552155, 17.99839893779042, -11.508229499245145, 18.712362377310544]
O#[0.7694650711985508, 2.9455128986344246, 3.0, 3.0, 3.0, 3.0, 3.0]
7#[0.7353067497498456, 2.2176458843753584, 6.500875696975742, 7.765281097950948, -14.899690207285932, -8.875996269928494, 16.005359653707142]
1#[0.5828915936802392, 1.3926980534964095, 5.4013742594421466, 6.079059613298713, 11.843218391429243, 6.821527749384279, -12.309935872394409]
V#[0.7475130848950982, 2.3757957146711344, 26.024851662388386, 25.636999887709777, 51.48060044194083, -26.841264412238807, -52.09113918424994]
X#[0.7163340810874341, 2.0387205189177653, 6.188747391131284, 7.752089282054567, 14.729242913294565, 8.77603801207518, 15.480065419565108]
P#[0.764174022804387, 2.7335835816613243, 27.86269681936879, 27.751993014371056, 55.56327931193537, -29.710163999769044, 56.431858606124536]
O#[0.7634087252614166, 2.7096590098753564, 27.54430350072531, 27.331190759707585, 54.784295535699314, -28.792768106999194, -55.351786292553015]
7#[0.7343410151470346, 2.206934673066755, 3.0, 3.0, 3.0, 3.0, 3.0]
5#[0.7256442419998299, 2.1193638979352425, 6.073931546196865, 7.798215213858688, 14.737809826447963, 8.860350534013108, 15.631076634226783]
1#[0.6057891109902372, 1.4729109323944922, 25.41195132631359, 25.1201052064653, 50.39638644082334, -25.876943550023523, -51.05419214344742]
S#[0.7572587460481728, 2.5520998853588206, 6.42068967262371, 7.799993751273705, -14.911555732418574, -9.076331206597297, 16.03609464576226]
M#[0.7580507568526582, 2.5697656971141085, 6.259716599310642, 9.265426453417346, -17.99534756805864, 10.965613065408483, 17.03053656208488]
P#[0.7646947166500272, 2.750597589080704, 27.725673694375033, 27.544779150127614, 55.20475396583915, 29.07482725434329, -55.663865909133065]
O#[0.7619504549352092, 2.667218962023947, 3.0, 3.0, 3.0, 3.0, 3.0]
5#[0.7012602602263946, 1.9280567895662528, 6.2885173813799495, 7.655918049091012, 14.63157833734675, 8.622674419968083, 15.529790354192212]
2#[0.7062331460693188, 1.9623519160028526, 6.307845448982872, 7.734008537778458, 14.761889118292784, 8.720653110813977, 15.505675754139487]
0#[0.7087438622053948, 1.9803965575591174, 25.75788021249079, 25.37135010009018, 50.96139142167209, -26.36994047727064, -51.41429102821325]
6#[0.6935261209947445, 1.8782334303576245, 6.063229895010006, 7.3200602118580935, 14.342779580611895, 8.543853110127158, -14.065017617888358]
T#[0.7340984628130272, 2.204356869665963, 6.223724033343918, 7.756879507136154, -14.850848089949183, -9.146168567132763, -14.957513751145505]
P#[0.7509552152450535, 2.4310713834010054, 28.11024715399627, 27.670675043277782, 55.563034290668995, 29.652818722983312, 56.591296560650804]
O#[0.751112511164619, 2.4337511087999, 3.0, 3.0, 3.0, 3.0, 3.0]
5#[0.6921436634354851, 1.869743292333776, 5.918439254628652, 7.190670321064703, 13.74590043888079, 8.126209775275749, -14.999181832691395]
2#[0.7045230834825108, 1.950306224282875, 24.95636149953384, 25.551462080210353, 50.865849761373475, -26.68619592004976, 51.11249651095638]
0#[0.7045335966648312, 1.9503793466591846, 25.46974554803624, 25.43297533421035, 50.884650463802544, -26.46342560773095, -52.303929843687335]
6#[0.7019700508617484, 1.9328028858964612, 25.556923892394984, 25.520306066940755, 51.071365843263, -26.503027601324273, -51.68599698386278]
T#[0.7263859928899965, 2.1262581875145568, 6.395541945676177, 7.630533705787952, -14.643779864882083, -8.69445725821928, 16.152673436431126]
P#[0.7536865430133637, 2.4798621993772985, 6.713084745397209, 8.068385200383808, -15.459662568115803, -9.308316326972712, -16.760610696830216]
O#[0.7526180184292536, 2.4601676292088692, 3.0, 3.0, 3.0, 3.0, 3.0]
7#[0.7078372425090858, 1.9738052573056237, 29.173145545565216, 27.098354317220526, 56.305438617127756, -28.321416176453003, -55.23567335989541]
5#[0.6963470367745876, 1.895959495291701, 6.05601627682092, 7.318423135710976, 14.721928301214152, 8.833329342708971, 14.013814869035668]
1#[0.5382812549798045, 1.251350298747841, 3.0, 3.0, 3.0, 3.0, 3.0]
S#[0.7226298113760669, 2.0918923045066466, 3.0, 3.0, 3.0, 3.0, 3.0]
M#[0.7203752950958435, 2.072253452751494, 3.0, 3.0, 3.0, 3.0, 3.0]
P#[0.7549373104342194, 2.5038872339553535, 3.0, 3.0, 3.0, 3.0, 3.0]
S#[0.7485695262584113, 2.392115837868291, 26.27496671528428, 26.577489951582834, 53.009457782347795, -28.734422297592154, 53.79552194144311]
L#[0.7179032231017327, 2.0514738536413173, 3.0, 3.0, 3.0, 3.0, 3.0]
R#[0.7212359486306216, 2.0796864113799316, 6.643365773020131, 7.862773085846855, -15.115960959758649, -8.903045036417387, -16.74752148294806]
K#[0.7143414358497007, 2.022798072696737, 25.097105727591188, 25.404358867445026, 50.69481955216965, -26.839079001276698, 51.04347927722044]
0#[0.7015315418915404, 1.929846027162472, 24.321451610803546, 24.348129639922277, 48.682936340916946, -25.476823374626058, 50.748221436220824]
5#[0.6812412373756187, 1.806179973983825, 25.2421468769464, 24.872234650562906, 50.00207887155227, -25.792958352831146, -50.202489246982985]
P#[0.7628744731124221, 2.6939155193578577, 6.181090849817764, 8.001669631408156, -15.265285919208035, -9.348741133460663, -15.223820345485029]
O#[0.7641247096073, 2.7320041964264314, 26.681640544429346, 27.45983115933333, -54.68071772103429, 28.856450538635826, -54.68144690921872]
7#[0.7377431463743451, 2.2456650862095993, 6.072036368884714, 7.637437256159937, -14.564724226115626, -9.004355010865002, 14.765498087213805]
2#[0.7374058000425537, 2.2415953085465574, 25.2702246117319, 25.451102152764335, 50.81178294371785, -26.681698615055684, -52.859768159126226]
V#[0.7499514641379744, 2.414445244358604, 6.14611166296473, 7.744912379678032, -14.690438734343322, -9.01592793050482, 16.780634964784902]
E#[0.7519529807000015, 2.4483225739380248, 24.832164952403144, 24.685414294922307, 49.44427238319576, -25.91068655768235, -51.194882236192]
P#[0.7684130283882378, 2.89480253089307, 30.247855310214607, 28.380945601155112, -57.737270016583714, -31.26782310513059, 58.07311689608699]
O#[0.770272676373138, 2.988706802584368, 28.32490612221697, 27.58323154784937, 55.63896579394021, 29.972563542571187, -55.75094398031997]
B#[0.7671880713162168, 2.842111005473067, 3.0, 3.0, 3.0, 3.0, 3.0]
G#[0.7551934196320366, 2.5090435199359056, 6.45659407962291, 7.8296172324204605, -14.973281491155936, -9.08945406079537, -16.267827767118817]
U#[0.7567377925125018, 2.5407805996719572, 26.53662590934827, 26.068145660709273, 52.37661708366277, -27.352571004566624, -53.14979126135932]
4#[0.7387779664629824, 2.2578871243235508, 26.710518999426572, 25.798220545729972, 52.1300347754851, -26.932987742772703, -52.314044911614474]
1#[0.5809748895910638, 1.3862066217327236, 24.109558500595682, 24.46424023979622, 48.79263627266494, -25.28085901885406, -49.13092819864907]
